2023-12-09 12:11:57.154068,1157,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.155142,1157,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.159495,1157,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.163068,1157,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.167662,1157,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.170799,1157,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.174672,1157,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.178493,1157,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.182612,2047,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.186691,663,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.190327,663,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.194738,663,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.198732,663,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.202383,663,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.206039,663,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.209756,663,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.213785,663,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.217837,-2048,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.221973,-1525,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.226103,-1525,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.229303,-1525,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.257741,-1525,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.260998,258,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.264363,258,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.268331,258,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.272284,258,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.276382,258,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.280295,258,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.293041,2047,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.296057,2047,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.300146,2047,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.303744,2047,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.307727,2047,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.311635,2047,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.315274,2047,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.319305,-1125,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.323373,-2048,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.327490,-2048,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.331563,-2048,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.335167,-2048,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.338769,-2048,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.342892,-2048,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.346564,-2048,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.350587,976,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.354555,-1394,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.358232,278,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.362154,278,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.366397,278,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.369949,278,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.373982,278,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.377519,278,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.381930,278,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.385585,278,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.389723,1384,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.393383,1384,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.397464,1384,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.401625,1384,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.405253,1384,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.409593,1384,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.413241,1384,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.416885,1384,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.421032,2047,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.424985,289,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.428796,289,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.432950,289,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.436584,289,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.440619,289,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.444836,289,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.448889,289,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.452048,289,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.456130,-2048,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.459528,-1283,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.464251,-1283,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.467884,-1283,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.471548,-1283,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.476149,-1283,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.479175,-1283,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.483323,-1283,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.487336,-605,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.490818,406,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.494889,406,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.499399,406,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.503050,406,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
2023-12-09 12:11:57.506705,406,0,0,1474569,464994,67133,154627,141113,94804,64537,46635
