2023-12-06 00:38:56.388126,284,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.391004,284,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.395053,284,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.399327,284,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.402988,327,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.406627,327,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.410652,327,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.414954,327,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.418727,327,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.422503,327,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.425589,327,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.430480,327,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.434137,157,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.438307,-153,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.441787,-153,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.446003,-181,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.449563,-116,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.453856,-71,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.458101,-71,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.461325,-71,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.465601,-71,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.469381,-71,0,0,213694,9403,2570,2263,1897,1372,2188,352
2023-12-06 00:38:56.473297,-71,0,0,213694,9403,2570,2263,1897,1372,2188,352
