2023-12-06 00:37:58.435267,193,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.437911,181,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.441794,181,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.446124,181,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.449908,181,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.453713,181,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.457468,181,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.461449,181,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.465159,181,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.469517,140,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.473111,113,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.477201,113,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.480905,113,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.485178,113,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.488956,113,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.492457,113,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.496589,113,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.500714,113,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.504448,90,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.509047,90,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.512484,74,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.516257,74,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.520080,74,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.524250,74,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.527767,74,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.532037,74,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.535816,74,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.539550,74,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.543155,66,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.547220,61,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.551761,58,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.555370,58,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.558958,58,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.563117,58,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.566899,58,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.571212,58,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.575082,58,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.578203,58,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.582953,54,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.586767,54,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.590289,54,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.594392,54,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.598180,54,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.602463,54,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.606215,54,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.609312,54,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.614226,51,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.617908,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.621685,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.625819,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.629536,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.633313,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.637624,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.641736,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.645013,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.649373,1892,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.653143,1892,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.656957,1892,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.661234,1892,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.664985,1892,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.668723,1892,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.672458,1892,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.677188,1892,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.680316,1417,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.683957,1319,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.688284,1319,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.691779,1319,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.696182,1319,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.699914,1319,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.704013,1319,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.707488,1319,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.711682,921,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.715282,648,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.719564,648,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.723193,648,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.727700,648,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.730939,648,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.735195,648,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.738945,648,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.742794,648,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.746481,648,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.750724,330,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.754518,330,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.758470,330,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.762218,330,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.766459,330,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.770260,330,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.774195,330,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.778352,330,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.782001,242,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.785617,1015,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.789799,1015,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.794209,1015,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.797490,1015,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.801248,1015,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.805484,1015,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.809005,1015,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.813230,1015,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.816963,712,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.821182,1467,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.825153,1467,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.828330,1467,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.832555,1467,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.836862,1467,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.840336,1467,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.844622,1467,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.848403,1467,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.852132,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.856378,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.859312,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.863989,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.867766,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.872045,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.875832,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.879488,-2048,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.883766,-1878,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.887499,-1285,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.891806,-1285,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.895068,-1285,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
2023-12-06 00:37:58.899379,-1285,0,0,2110705,460059,146920,131665,120107,111623,75394,49929
