2023-11-28 14:13:31.573440,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.577255,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.581434,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.585099,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.589266,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.593430,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.597253,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.601543,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.604914,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.608722,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.612591,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.616959,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.620817,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.624793,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.628142,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.632653,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.636125,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.640037,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.643820,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.648291,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.651781,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.655707,2047,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.659560,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.663459,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.667684,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.671607,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.674906,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.679255,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.682931,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.687384,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
2023-11-28 14:13:31.690733,-2048,0,0,16115,87922,22863,8088,5912,241414,44689,31899
