2023-11-28 14:20:42.969952,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:42.973996,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:42.977748,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:42.981952,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:42.986354,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:42.990337,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:42.993496,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:42.997360,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.001943,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.005942,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.010015,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.013371,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.017225,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.021038,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.025075,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.028866,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.032777,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.036548,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.041054,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.044430,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.048391,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.052352,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.056478,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.060030,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.064050,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.068642,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.071780,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.075864,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.079959,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.083375,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.087425,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.091644,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.095208,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.099301,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.103004,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.107357,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.110951,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.115050,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.118712,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.122776,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.126862,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.130442,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.134397,713,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.138767,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.142308,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.146385,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.149890,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.154076,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.157765,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.161841,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.165850,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.169555,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.173651,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.177242,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.181321,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.185375,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.188960,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.193045,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.197132,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.201243,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.205216,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.208786,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.212371,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.216450,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.220910,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.224468,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.228044,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.232124,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.235879,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.239975,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.244044,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.247628,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.252038,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.255061,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.259617,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.263197,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.267304,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.271668,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.275184,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.278775,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.282855,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.286707,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.290811,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.294403,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.298410,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.302033,782,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.306581,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.310161,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.314238,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.318713,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.321903,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.325944,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.330025,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.333354,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.337767,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.341443,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.345522,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.349101,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.353789,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.357492,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.361077,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.365131,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.368752,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.372767,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.376842,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.380397,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.384415,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.388481,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.392058,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.396115,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.400039,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.404053,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.408464,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.412057,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.415647,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.419739,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.423874,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.427469,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.431521,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.435285,2047,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.438863,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.442941,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.447020,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.450561,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.454811,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.458839,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.462435,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.466455,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.470664,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.474398,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.477975,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.482060,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.485775,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.489846,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.493926,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.497451,-2048,0,0,31505,29082,22290,3212,12986,107735,85720,24084
2023-11-28 14:20:43.501250,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.505518,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.509521,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.513577,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.517225,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.521266,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.524821,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.528902,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.532907,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.536363,-905,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.540972,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.544539,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.548616,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.553000,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.556048,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.560141,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.564179,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.567748,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.572593,1564,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.575679,1564,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.579760,1564,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.583401,1564,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.587531,1564,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.591581,1564,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.595160,1564,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.599242,1564,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.603301,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.607098,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.610996,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.614946,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.618690,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.622680,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.626612,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.630687,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.634305,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.638293,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.642227,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.651226,-2048,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.654190,-1144,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.657722,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.661639,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.665578,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.669705,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.673465,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.677396,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
2023-11-28 14:20:43.681326,2047,0,0,590753,106369,20900,23654,18105,155076,197594,40755
