2023-11-28 12:42:01.751190,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.755004,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.759300,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.763825,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.766823,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.771082,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.775452,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.778892,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.782852,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.786805,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.790791,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.794793,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.798794,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.802153,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.806113,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.810734,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.814202,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.817626,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.821943,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.826086,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.829555,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.833466,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.837801,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.841193,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.845171,-1730,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.849153,-1730,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.852991,-1730,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.857248,-1730,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.861090,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.864541,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.868485,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.872376,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.876868,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.880336,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.884289,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.888001,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.891554,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.896011,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.899963,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.903688,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.907720,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.911578,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.915419,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.919199,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.923494,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.927727,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.931046,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.934824,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.938677,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.942826,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.946675,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.950508,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.954407,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.958488,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.962342,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.966269,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.970089,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.974312,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.978162,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.981921,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.985689,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.989904,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.994376,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:01.997271,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.001088,1942,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.005444,1942,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.009799,1942,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.013142,1942,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.016917,1942,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.020802,1942,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.024875,1942,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.028732,1942,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.032566,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.036346,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.040049,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.044851,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.048150,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.051970,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.055746,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.060641,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.063967,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.067793,-1256,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.071720,-1256,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.075801,-1256,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.079647,-1256,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.083477,-1256,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.087238,-1256,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.091252,-1256,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.095106,-1256,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.098868,-2048,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.102745,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.107100,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.111003,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
2023-11-28 12:42:02.114785,2047,0,0,303536,315773,37648,15426,49836,871032,183108,65683
